858;26,28.154454,30,33.576857,15,34.258563,21,36.678524,31,37.298834
859;18,91.911859,30,92.596598,21,92.902293,31,92.957259,27,94.487334,24,94.828093,3,95.148960,25,95.532350,16,95.952838,29,96.767398,15,97.113521,7,98.408107,6,98.452905,20,98.455765
860;17,62.615247,29,64.127104,25,64.465413,20,66.030788,16,67.137409,21,68.462625,31,68.766379,7,68.906285,5,69.716786,27,69.919553,30,70.259107,3,70.310914,24,70.503386,15,70.664265,4,71.151150,6,71.152504,0,71.328862,14,71.367458
861;6,15.754010,20,15.909422,7,17.554001,5,18.273214,24,19.798548,21,20.467336,4,20.979697,14,21.851889,31,22.183205,0,22.822927,27,24.037264,15,24.108180,30,25.176565,13,25.327421
862;24,77.641768,21,78.054785,31,81.783562,29,82.025269,7,82.130194,5,82.172503,27,82.598776,6,83.128524,3,83.474372,20,83.545538,25,84.311487,16,84.517439,4,84.639417,14,85.176189,0,85.409221,13,86.976388
863;1,25.195526,13,26.956149,31,27.524392,27,27.583495,9,27.658390,7,27.658691,29,27.677011,6,27.874164,15,28.216949,3,28.390670,30,28.746634,21,29.021137,20,29.226149,25,30.200080,18,30.239436,16,30.729202,5,31.739250,19,31.939107
864;27,61.205775,15,61.844327,25,61.904369,30,62.014972,3,62.148262,24,62.807519,16,63.539211,21,63.652678,31,65.644083,7,66.561919,5,66.619807,29,68.080188,20,68.153514,6,68.283639,13,71.202078
865;11,85.460312,26,85.916398,24,86.197005,30,86.458438,21,86.556481,31,87.967757,27,88.294898,25,88.587450,7,89.067826,3,89.213426,16,89.262979,13,90.936849,6,91.988475,20,92.201688,9,92.786851,1,92.888388,18,93.492529,5,93.860833
866;11,31.460751,24,31.559444,26,32.209260,21,32.395902,30,33.477771,31,34.429499,27,37.016968,3,37.178068,15,37.685003,7,38.447911,6,39.623611,5,39.625344,20,41.011278
867;12,60.844445,8,62.196174,28,65.507488,23,66.384321,27,66.624331,30,66.638874,3,66.643025,21,66.794570,17,66.912921,24,66.978811,15,67.504655,25,67.922235,16,67.948982,22,68.177283,5,69.007061,31,69.549214,29,69.834041,20,70.372993
868;30,12.592216,21,13.650292,31,17.707509,7,18.362740,5,19.008834,6,19.094085,27,19.793646,25,20.018395,15,20.045823,29,20.241840,3,20.442686,13,20.996195,16,21.240724,24,21.835604
869;9,37.366177,1,39.105067,19,39.877109,13,39.885398,31,39.921534,7,39.989840,18,40.647875,27,40.778546,25,40.847775,5,40.884894,30,40.930652,16,40.996096,3,41.048023,6,41.183237,21,41.502151,29,42.014950,20,42.017438
870;11,13.329338,26,13.428135,24,13.618427,21,13.656765,30,13.925374,31,14.541620,7,16.044779,27,16.065296,6,16.065327,3,16.820950,5,16.965046,13,17.052719,25,17.723347,16,18.475485,20,19.337905,9,22.367817,1,22.603141
871;21,26.186268,31,26.828449,7,26.862652,27,26.918016,29,27.127350,3,27.145856,6,27.164506,20,27.294227,30,27.346621,25,27.492681,16,27.641965,24,27.731606,15,27.878377,5,30.102520
872;11,20.281731,26,21.913995,30,22.088984,21,24.059738,31,24.405118,24,24.468202,27,24.610841,3,24.654815,25,24.662514,16,24.930233,29,24.972221,15,25.482231,20,26.013261,7,26.365354,6,26.460636,5,26.521001
873;14,7.095013,4,12.401941,0,13.681606
874;28,45.891374,23,47.038330,1,47.161790,13,47.357424,17,47.485688,31,47.642673,22,47.654249,29,47.676608,25,47.734185,16,47.818310,21,47.883442,27,47.998590,3,48.049155,20,48.438397,24,48.821233,19,51.046595,9,52.322110,7,53.477260,18,53.637343,30,53.692951,6,54.127869
875;7,96.324357,6,96.750254,20,98.285517,5,99.104641
876;18,23.467588,30,26.034610,21,26.111575,31,27.359930,27,27.487173,25,27.708253,24,27.988632,3,27.998021,15,28.361345,7,28.718635,5,28.816772,16,29.045033,6,29.468718,29,29.757773,13,31.436169
877;6,19.751794,24,20.029565,20,20.574258,21,21.861702,7,22.651580,13,24.119503,5,24.334130,31,25.208910,4,25.256969,27,25.325711,30,25.348454,0,25.417969,25,25.911155,9,25.941075,18,26.020778,3,26.429177,14,26.947602,16,27.873583,1,29.001818
878;24,68.394605,21,68.654118,31,69.464287,27,69.652104,7,69.807308,15,70.432256,5,70.720639,30,70.851254,25,70.904292,6,71.165751,3,71.609167,16,72.185222,20,72.559021,13,73.305922
879;1,8.132649,13,9.364452,31,11.066125,27,11.588510,7,11.645733,6,11.850354,3,11.859743,19,11.975642,30,12.295746,5,12.851462,29,13.066770,20,13.248997,4,13.351344,15,13.371343,21,13.818971,14,13.967769,25,14.160314,16,14.709930,9,14.959924,18,16.179387,0,17.761466
880;6,85.423648,7,85.913464,24,86.478588,21,86.852283,5,88.550511,31,89.184220,4,89.957264,14,89.959962,27,90.089288,3,90.187883,15,91.062311,25,91.776847,30,91.911580,20,91.916371,16,92.698940,0,93.460200,13,93.683160
881;1,15.256263,13,16.415117,31,17.536145,7,17.550599,6,17.715481,29,17.913714,24,18.746533,21,18.774111,27,18.957724,3,19.055548,5,19.173275,25,19.198485,16,19.203027,15,19.451453,9,19.718520,19,20.035500,18,20.061753,30,20.855861,20,21.940529
882;18,12.017666,30,12.473974,15,13.441696,21,13.580731,31,15.677196,27,15.891395,25,15.959053,3,16.042640,16,16.353174,29,17.179208,20,18.086689,24,18.982076
883;18,80.912383,30,86.946519,15,87.391751,21,87.881802,31,88.764077,27,88.937602,24,89.050511,29,89.226341,20,89.394114,25,89.559508,3,90.186969,16,90.430884
884;4,94.419263,0,95.469161,14,98.482037
885;1,4.552033,13,4.855127,31,5.553133,7,6.202246,19,6.340323,27,6.560728,9,6.698550,15,6.699916,6,6.993157,5,7.229924,3,7.521995,25,7.738791,18,7.780112,20,7.927129,30,8.064207,21,8.498939,29,9.411914,16,10.555115
886;24,82.972221,21,82.985312,31,83.219758,27,83.275938,15,83.279789,7,83.307963,6,83.374152,3,84.218098,5,84.242433,30,85.388084,25,86.201048,16,89.176585,4,89.698767,20,91.179479,14,91.186850,0,91.324878
887;31,14.117934,27,14.252640,29,15.161907,15,15.704900,20,15.834635,7,16.821942,3,16.860226,6,17.195866,24,17.431963,21,18.276720,5,18.391172,13,20.912883,25,21.398783,16,21.528510,30,21.733908
888;24,80.116782,21,81.212881,31,81.829565,27,82.435523,25,82.697551,30,83.261010,3,83.644383,16,83.755529,15,84.264155,7,86.631345,6,87.675152,5,88.306686,20,88.462559
889;23,39.921457,27,40.341794,22,40.368095,28,40.513568,5,42.568356,25,42.621966,3,43.126253,16,44.701228,24,45.032027,17,45.917448,21,46.547077,1,46.732940,19,47.484657,30,48.263921,4,48.337703,14,48.688211,13,49.028118,31,49.078445,7,49.259882,0,49.700802
890;17,65.520639,25,65.563975,29,65.993024,16,66.319162,20,66.885130,15,67.939544,21,68.980864,24,70.861398,31,71.482667,27,71.710797,3,72.202846,7,72.210563,6,72.338455,30,72.905851,13,73.748689,9,74.144832
891;8,5.372680,28,6.337605,23,12.463844,27,13.717484,30,14.446670,17,14.566028,5,14.941538,1,14.994408,24,15.128323
892;6,98.636356,20,99.026314,24,99.866090
893;9,81.230520,18,81.349865,1,81.839019,13,82.358189,31,82.537475,7,82.978382,19,83.090203,5,83.658378,27,84.402038,30,84.591149,15,85.015885,29,85.029997,21,85.151112,6,85.593469,3,85.632422,25,85.750531,16,87.986253,20,89.780748
894;21,3.183840,31,3.228580,29,3.465575,27,4.155483,3,4.297140,25,4.545849,16,4.606256,30,4.941838,24,5.399721,15,6.043459,20,7.292254,7,8.943710,6,8.957067,13,10.002156,5,12.300145,4,12.539661
895;21,10.804870,31,11.646593,7,12.125990,5,12.186552,6,13.751749,24,16.263388,20,16.357958,27,16.659040,29,16.926292,3,17.175121,30,17.176624,25,17.918767,15,19.476577,16,19.631579
896;14,97.446701,4,97.551685,0,99.582998
897;23,86.711912,22,86.717175,28,86.807694,27,86.859352,3,87.458624,1,88.681036,19,89.523968,17,89.721181,29,89.724174,21,89.791110,31,89.852791,13,89.942814,7,89.994492,25,90.033479,9,90.214309,15,90.315961,5,90.763070,18,90.836541,24,91.414976,30,91.500060,6,92.138852,20,92.240967,16,92.925646
898;9,83.436891,13,84.886452,18,85.301127,1,85.571982,31,85.644312,30,85.705533,27,85.722878,15,86.177589,25,86.537991,16,86.982507,29,87.165677,20,87.540686,3,88.040393,19,88.271810,7,89.272011,6,89.677646,21,89.775109,5,89.976579
899;16,71.693876,15,72.665874,24,73.269074,21,75.417911,31,76.395001,27,76.429753,25,76.921162,3,77.356867,30,78.448917
900;26,58.970801,30,60.702045,21,61.225280,15,62.797206,31,64.509845,27,64.549243,3,64.759582,29,64.970123,24,65.616673,7,65.712537,6,65.884252,20,66.154552,5,66.923382,25,66.958151,16,67.742033
901;24,22.776234,21,24.485836,31,24.591984,27,24.599437,3,24.933155,7,25.041829,6,25.290211,25,26.816514,16,27.290072,20,28.292618,15,30.235613,5,30.498439,4,32.414590
902;2,44.781399,0,49.754490
903;29,40.976575,20,41.516272,21,42.622255,31,43.291073,27,43.564105,7,43.659169,5,43.739324,3,43.772961,25,43.824232,16,44.275940,24,44.328425,6,45.948115,30,48.537353,15,48.794070
904;25,93.300544,16,95.436003,24,97.092668,21,98.227532,31,98.809718,15,99.191047,27,99.483356,3,99.658611
905;1,2.246168,13,3.258530,9,3.260063,19,3.494954,31,3.679078,29,3.703903,27,4.087296,30,4.770686,21,4.887046,18,5.118641,3,5.547933,7,6.229279,6,6.236241,5,7.034004,15,7.631109,25,7.930697,20,8.240104,16,8.874712
906;13,51.349893,31,52.642636,27,53.163173,3,53.493322,29,54.074011,7,54.114264,20,55.045365,6,55.167501,5,55.417791,21,55.727553,9,55.749358,24,55.946988,15,56.120061,18,56.537037,30,57.239888,1,57.858974,25,58.320437,16,60.716048
907;11,37.650143,24,38.382143,26,38.764202,30,39.745907,21,39.963237,31,40.234890,27,40.496291,3,40.667139,29,41.037362,7,41.136958,6,41.567064,5,42.291161,20,42.306324,15,42.477870,25,43.853722,16,44.076741,13,46.283346,9,47.460912,1,47.581552
908;2,85.951055,0,86.842934
909;12,79.387216,8,80.349859,28,82.692254,23,88.384256,1,88.801911,17,88.803753,27,88.825584,30,88.864767,22,88.950861,25,88.977853,3,89.296451
910;13,33.180365,31,33.257248,27,33.516116,3,33.579380,29,34.184881,30,34.319441,20,34.416594,21,34.715868,24,35.235002,25,35.428920,16,35.618968,15,37.591945,9,40.686992,18,40.754653,1,41.628827,19,42.285615,7,42.710538
911;26,64.438979,30,64.617171,21,64.654689,31,65.437313,27,65.572205,29,65.622735,15,66.250121,3,66.252238,7,66.866035,13,67.180708,24,67.687601,6,67.907571,25,69.111320,20,69.657127,16,69.659457,5,70.540633,9,71.488020,18,71.819902,1,72.789210,12,74.250795
912;17,25.911977,25,27.021182,16,27.590647,15,28.842748,29,32.216785,21,32.924353,31,33.771103,20,33.978939,7,35.167675,27,35.361831,3,35.412429,5,35.773208
913;7,2.600030,5,2.917617,6,3.307426,13,3.467195,31,3.788563,20,4.102606,27,4.414072,30,4.542807,29,4.989967,25,5.654463,21,5.680100,3,5.766403,15,6.121635,24,7.434470,4,7.995781,14,8.645519,16,9.455657,0,12.267415,9,12.437628
914;22,64.232524,28,64.712632,23,65.572455,17,66.098633,29,66.143197,21,66.267275,1,66.288301,25,66.361943,16,66.648718,15,66.691282,20,66.750389,24,66.859315,31,66.990639,13,67.103431,19,67.457575,9,67.874337,5,67.918673,18,68.510427,7,69.097389,6,72.783961
915;24,56.032468,21,58.033832,31,58.359498,7,58.972545,27,59.214355,6,59.374478,20,59.662407,5,59.700299,25,59.890138,3,60.390835,16,62.728471,30,63.144120,15,63.978842,13,65.241360
916;23,37.693346,1,38.471332,19,38.595462,27,38.638235,13,38.906154,3,38.924279,24,39.336399,15,39.519307,17,39.951755,25,40.249959,30,40.328117,31,40.348161,21,40.530450,22,40.949896,28,41.951996,5,42.227111,16,42.317197,7,44.233707,6,44.822845,9,46.566520,20,46.875726,18,47.506583
917;18,44.910678,30,46.141562,21,49.824470,31,50.563589,29,50.698306,7,50.817444,27,51.371644,25,51.676253,6,51.967213,3,52.062687,16,52.401844,15,52.603873,24,52.819042
918;29,13.771558,20,14.598028,21,15.113193,31,16.978964,27,17.144002,25,17.264700,24,17.518818,7,17.677204,16,17.708060,30,17.741674,6,17.786159,15,18.979717,3,20.224822,5,22.055002
919;18,54.260032,30,54.924823,21,55.386124,31,55.391783,27,56.100268,25,56.153443,3,56.184901,7,56.758148,24,56.997213,16,57.042027,6,57.346750,20,57.442855,13,58.250632,29,58.253271,5,58.400171,4,60.091964,9,61.133320,14,61.523626,1,62.319107
920;4,48.360127,14,49.533086,0,50.884850
921;14,88.659973,4,90.872884,0,94.245061
922;12,8.159473,8,9.734393,28,13.236777
923;16,36.259302,24,37.422622,21,37.785373,31,38.235839,7,38.551830,5,38.573968,27,38.829920,6,39.145709,15,39.946149,25,40.553156,3,41.532447,30,43.244094,20,43.325070,4,44.821146,14,45.417771
924;22,10.080914,28,10.916711,27,14.546261,30,14.705550,21,14.738854,24,14.891081,15,14.911935,25,15.002989,31,15.783009,3,16.190631,7,17.209261,6,17.269801,20,18.042551,5,18.274787,23,18.422774,17,18.783552,4,19.677964,16,19.824636
925;27,29.921114,24,31.046607,21,31.221582,15,31.534038,31,31.667229,3,31.883355,7,32.985232,5,33.149052,25,33.935133,30,33.954572,16,34.434638,6,35.194431,20,37.435055,4,38.090749,0,38.150973,14,39.219024
926;7,84.166794,5,85.363084,6,86.648596,20,87.749675,13,88.581213,31,88.845291,24,88.942416,27,89.051097,25,89.266107,3,89.387749,29,89.666871,16,89.874765,21,90.225319,15,90.636372,30,91.974400,9,93.903391
927;4,82.792707,0,83.231598,14,84.823614
928;27,81.328005,15,81.569291,3,82.004987,30,82.728922,25,83.008186,16,84.846999,24,85.068357,21,85.542873,31,85.647767,7,86.315274,5,86.863151,6,88.680041,20,90.820492
929;16,83.979584,24,87.162272,21,87.255416,15,87.995131,31,90.854968,27,92.737599
930;28,44.872030,23,45.150794,1,45.158557,27,45.478234,25,45.496058,22,45.642286,12,45.669657,30,45.757826,21,46.047559,19,46.412193,8,46.893041,13,46.960057,17,47.351700,16,47.548243,5,47.564505,29,47.803662,20,48.213973,31,48.898530,9,48.968302,18,49.575354,3,49.977494,7,52.536397,6,53.383911
931;12,69.392609,8,69.933529,28,72.052542,23,72.834217,17,73.270540,27,73.278848,29,73.669682,22,73.723920,25,73.936756,3,74.032236,16,74.548940,1,74.601589,20,74.798378,21,74.914746,19,75.323000,13,75.462456,31,75.873338,5,75.929387,24,76.587254,30,78.074246,7,78.110970,6,78.688677
932;25,81.575940,16,83.453040,24,83.941355,21,85.010051,15,85.663279,31,86.060787,27,86.179255,7,86.359682,6,86.376570,3,86.653146,29,86.660501,20,86.940848,5,87.834677,13,89.455988,30,89.599646
933;23,46.820930,27,46.880521,3,47.127754,22,47.156859,15,47.203552,1,47.524518,13,47.721590,5,47.900154,30,48.075718,28,48.088280,31,48.106040,25,49.644700,16,49.651094,7,49.743582,9,49.753846,17,49.873934,29,49.932291,18,50.038734,6,50.386002,19,50.452961,21,50.509825,20,50.912875,24,51.241812
934;22,19.363370,28,19.425690,27,19.922363,25,20.327237,16,20.453096,24,20.497303,3,20.726853,30,22.716908,21,23.074448,31,24.226515,29,25.218237,23,25.573015,7,26.361452,6,27.561298,5,27.680021,17,28.374436,20,28.455469
935;11,40.155475,24,40.526311,21,40.991562,31,41.227967,26,41.694352,27,41.936452,15,41.967716,30,42.331708,3,42.378695,25,44.277961,16,45.679839,7,49.362258,5,49.871496,6,50.034391
936;22,93.065194,28,93.188974,27,95.880668,24,96.096400,21,96.197021,25,96.462803,3,96.543710,31,96.633253,30,97.375485,16,98.925227,7,99.551969
937;13,37.844455,9,38.377373,31,39.171613,27,39.381887,7,39.536767,6,39.663815,18,39.722515,24,39.820873,25,39.846382,3,39.987022,30,40.308393,5,40.444855,21,40.686277,29,41.196626,20,41.263597,16,41.435241,4,42.007615,1,42.112270,0,42.216070,14,43.106853,15,43.234466,19,43.790887
938;31,51.759551,29,51.947038,20,52.216221,27,53.217980,21,53.284611,3,53.460667,7,54.030082,6,54.447841,30,54.506667,25,54.643871,16,55.385230,24,55.554613,15,56.302092,5,57.509047,4,61.424521
939;13,22.775625,31,23.182796,9,23.330295,27,23.981315,3,24.151622,1,24.231000,18,24.346263,25,24.553123,7,25.644989,30,25.778956,16,26.110011,29,26.185763,21,26.586747,24,26.779607,15,27.059828,6,27.525281,5,28.474573,20,29.211193,12,30.644621,8,32.402394
940;14,89.926732,4,91.988692,0,94.076917
941;13,98.584738,31,99.245042
942;21,13.699402,31,13.712788,27,15.837532,7,16.107475,6,16.130745,24,16.378529,3,16.401839,5,16.671031,20,16.738280,29,16.835645,25,18.913677,16,22.300943,15,23.155011
943;25,45.848094,16,48.134351,24,48.828621,15,49.162704,21,49.839151,31,53.583368,7,54.568066,27,54.700671,6,54.726436,3,55.388165
944;22,68.913423,28,70.036805,23,70.705603,27,70.926250,17,71.046022,25,71.301505,5,71.937101,16,71.951793,3,72.613472,29,72.709141,15,72.924820,1,74.376023,24,74.802949,21,74.884158,19,74.974918,30,75.026446,13,75.123567,31,75.767518,7,76.469457,6,77.443608,20,78.315359
945;7,40.927827,6,40.994412,20,41.656622,5,42.680948,4,43.499636,24,43.954879,21,44.402354,31,44.888232,13,44.918268,14,44.931861,9,46.157679,27,46.292931,18,46.309654,1,47.025932,3,47.218832,30,48.331604,15,48.794963,0,49.824091,19,49.973945
946;11,73.993165,26,74.961432,24,75.086766,30,75.786938,21,75.919648,31,77.446373,27,77.753038,15,78.395638,3,78.602656,25,80.691467,16,81.853821
947;4,30.393245,14,30.608696,0,33.486500
948;4,19.264671,14,19.615536,0,20.485500
949;23,81.318944,17,81.653594,22,81.870396,25,82.108229,5,82.133148,28,82.339942,1,82.351955,16,82.549710,27,83.407558,3,83.580562,29,83.663072,30,83.957639,21,83.985078,15,84.166134,20,84.409464,31,85.185057,19,85.618390,7,86.287140,6,86.467276,13,87.218156
950;4,71.776097,14,72.863361,0,73.971153
951;21,40.862647,31,41.912820,27,43.148532,30,44.455880,24,44.677568,29,44.752074,25,44.808717,20,44.957630,3,45.238047,7,45.287527,6,45.378024,16,45.490428,13,45.678662,5,45.697827,9,47.993095,18,49.765014,1,50.432497,19,50.454454
952;31,78.507302,27,78.681380,3,78.700873,7,79.296126,6,79.471148,25,80.510506,24,80.792812,16,80.847777,20,80.870131,15,81.406750,29,81.575457,30,81.579871,21,82.466490,5,83.040873
953;12,72.229292,8,73.660985,28,78.449430,23,79.899875,5,79.908270,27,80.067299,22,80.187178,25,80.800069,17,81.028479,16,81.422583,15,81.709827,1,81.820291
954;7,57.705914,6,58.047205,24,58.265248,20,58.657621,21,60.129914,5,60.383312,31,62.608917,29,62.740104,27,63.077163,3,63.162587,30,64.486802,25,64.999734,16,65.005831,15,66.666340,13,66.756668,4,67.113477
955;17,63.293857,25,64.474789,16,64.499945,15,65.243352,29,65.366730,20,66.365884,24,66.721500,21,66.770142,31,67.611461,7,68.282334,27,68.645149,5,69.011688,30,69.394056,6,69.680497,3,70.666248
956;4,79.859584,14,80.616611,0,88.861453
957;4,0.027535,14,0.169035,0,2.071685
958;30,62.779475,21,63.235333,31,64.821622,27,64.976770,3,65.008591,25,65.977135,7,66.115760,15,66.402152,24,66.963807,29,67.726555,20,67.746513,5,67.828748,16,68.173363,6,70.290404
959;29,34.643136,21,37.226569,31,37.477832,27,37.581040,25,37.593848,7,37.834993,24,37.835653,15,37.865946,5,38.128155,6,39.138117,16,39.972477,20,40.693594,3,40.806300,30,43.018910
960;13,47.185650,31,49.482597,27,49.733985,3,50.463899,29,50.824578,30,51.037003,21,51.707460,24,52.013330,7,52.365628,5,52.432835,6,52.538624,15,53.365963,25,54.447378,16,56.448770
961;18,49.220739,30,50.146454,21,50.602293,31,51.540366,7,52.206198,6,52.303954,27,52.422455,29,52.603894,25,52.650686,20,52.719965,5,52.753140,16,52.960937,15,53.868454,24,54.207232,3,55.073602,13,57.478300
962;9,52.961971,18,53.626226,1,54.069063,19,54.542687,13,55.678506,31,56.964176,29,57.088455,27,57.407823,7,58.783242,5,59.197560,25,59.274558,21,59.665757,6,60.092281,30,60.149916,15,60.415774,20,60.659596,16,61.105467
963;26,31.854929,30,33.017761,21,33.052938,31,33.768849,27,35.423789,29,35.480633,3,35.489462,15,35.735468,20,35.960897,25,37.282288,7,37.492525,5,37.759038,16,38.246281,6,39.294386,4,39.813565,24,39.917378,14,40.222210
964;9,85.792456,18,85.959345,30,87.991536,21,88.070060,31,89.237351,29,89.833294,15,90.353480,27,90.463252,3,90.681161,25,90.683923,16,90.731297,1,90.835233,19,91.967936,13,92.542288,20,93.334307,7,95.641489
965;16,13.800197,24,14.289007,15,15.740124,21,16.400862,31,21.647420,27,22.229652,25,22.421814,3,22.446159,30,23.698166
966;4,39.914244,14,40.003110,0,42.792122
967;11,84.643637,26,86.956533,24,87.973683,21,88.474973,30,88.930166,31,88.961834,7,89.667662,27,89.709035,25,89.916694,16,90.319087,6,90.330008,20,90.609214,15,91.333026,3,92.165289,5,93.285656
968;6,45.687901,7,46.175925,20,46.311121,5,46.796769,4,47.260791,24,47.366499,21,47.449673,14,48.566822,31,49.419437,27,49.644718,3,49.882171,15,50.363635,0,50.402253,30,51.594048,25,52.420494,16,52.930806,13,53.552537,9,54.160847,18,54.368465
969;2,76.553177,0,78.466191
970;27,29.249491,3,29.833866,30,30.152155,25,30.463444,24,30.508705,21,30.561682,16,31.671836,15,31.832010,31,32.725511,29,34.424097,20,36.294893,7,36.382694,6,36.677916
971;31,96.192063,27,97.049929,25,97.114542,3,97.170907,16,97.395460,15,97.571010,24,97.669883,30,97.759581,7,98.230971,29,98.683630,5,99.196129
972;9,74.161658,1,75.172974,13,75.882659,31,75.909985,27,76.033900,19,76.110498,3,76.259146,30,76.647279,18,76.919003,15,76.927050,25,77.580149,16,77.729870,7,79.579138,5,79.832399,29,79.940436,4,80.016810,14,80.102986,6,80.703216,21,81.688594,20,82.751142
973;22,34.978263,27,35.051094,24,35.329090,3,35.741334,28,36.063073,21,36.215053,31,36.628518,7,36.959681,5,37.131709,6,37.957416,25,38.608091,20,38.639513,16,38.770563,30,41.427189,23,43.509870,15,43.539393,1,44.002775
974;16,79.658470,15,81.941008,24,86.976470
975;24,54.282452,21,55.760035,31,55.780658,27,56.063878,30,56.311384,3,56.480258,25,56.885590,15,57.579305,16,60.497692,7,60.582134,5,61.069486,13,63.228979,6,64.214362
976;10,25.169284,18,26.246110,3,26.369374,30,29.406219,21,30.658590,15,31.139627,31,33.017074,7,33.083289,27,33.148406,29,33.635847,25,34.383054,6,34.466366,5,34.617400
977;27,20.161692,3,20.898525,25,21.970125,16,22.305135,30,22.631573,24,23.360394,15,23.697240,21,25.024088,31,25.993746,7,28.827532,5,28.838605,6,28.955335,20,29.181251
978;8,57.562407,28,58.071296,23,61.837745,22,62.057445,17,62.202320,25,62.476186,29,62.848793,16,63.287697,1,63.394692,19,63.403200,5,63.421792,20,63.455343,13,64.205265,9,65.121309,18,65.170275,24,65.386773,27,65.388044,31,65.524386,3,65.578605,15,65.835227,30,66.056201,7,66.547958,6,67.486411
979;26,51.375901,30,53.967054,21,55.023468,15,55.452142,31,55.475647,27,55.660245,24,55.671610,29,56.300605,7,56.639240,6,57.063503,5,57.236447,13,57.471463,20,58.216894,3,58.291510,25,58.477278,16,58.718847,9,59.747510,1,59.752220,19,60.661030,18,61.309338
980;30,60.801985,21,62.261482,31,65.069673,29,65.129733,27,65.651640,25,65.830475,3,65.908575,20,65.929946,16,66.070748,24,66.260290,7,67.272500
981;23,98.963518,5,99.533173,27,99.590121,3,99.845889
982;29,79.845033,20,80.006479,21,81.239102,31,81.556933,7,81.647673,27,81.721497,15,82.127429,25,82.146714,6,82.364806,5,82.427563,3,83.514405,13,84.180104,9,84.261654,18,84.282025,30,85.627553,16,86.299511,4,86.572126,14,86.974097,24,87.457160,0,87.541120,1,88.687949,19,89.259503
983;2,14.667145,0,18.071150
984;23,10.701040,22,10.949761,27,10.951679,30,11.086100,15,11.208820,24,11.375093,21,11.549369,31,11.602298,1,11.633675,25,11.737282,3,11.747416,19,12.131022,17,12.468024,28,12.598043,29,12.732597,13,12.738428,7,13.295444,20,13.778797,5,13.810048,9,13.846384,16,13.867405,6,14.219596,18,16.006829
985;6,52.378451,7,52.637134,20,52.911149,5,53.034344,24,54.994583,21,56.395328,31,57.367808,27,58.589235,15,58.698798,3,59.679388,30,59.839878,25,60.890764,16,61.045885,13,61.824843,9,62.358808
986;27,24.630045,25,24.767608,16,24.927094,24,25.127491,3,25.250852,21,27.076504,31,27.433862,7,27.463208,6,28.252571,20,28.618419,30,29.606842,5,30.862067
987;4,57.162696,14,57.398875,0,61.504941
988;27,84.464070,15,84.587781,3,84.598181,25,84.707101,24,84.829104,21,85.196371,30,85.671001,16,85.862843,31,87.984820,7,88.444860,13,88.588891,9,88.681778,18,88.921747,1,89.348674,6,89.779250,20,90.673461,5,90.705512,19,91.525336
989;14,87.626180,4,92.254241,0,96.062865
990;5,14.540037,4,18.420614,14,19.076204,0,21.960678
991;6,40.278366,7,40.934756,5,40.978343,20,41.018731,13,42.075903,31,42.666175,27,43.038413,4,43.072165,9,43.114774,1,43.229117,3,43.258537,14,43.446218,0,43.598898,29,43.731995,18,45.050300,25,45.614271,16,45.651759,24,45.889094,21,46.081533,15,47.324769,19,48.666041
992;12,58.502740,8,60.714538,28,61.031722,23,61.903211,5,62.132695,27,62.492377,1,62.632127,4,62.686561,22,62.737127,3,63.160817,19,63.229796,17,63.481665,24,63.823980,29,63.976544,21,64.160155,31,64.289451,25,64.426107,13,64.542959,9,64.671621,18,64.884536,14,65.381260,7,65.469566,20,65.566510,16,65.711618,0,65.807407,15,65.944777,30,66.564916,6,66.613664
993;16,61.450139,24,61.863746,21,62.121440,31,62.211745,27,62.345297,3,62.416033,25,62.880059,30,63.296337,15,63.490854,7,63.860853,5,65.065095,6,66.427337
994;21,92.482977,31,92.577961,7,92.676933,27,93.753670,30,93.774307,24,93.843940,6,94.060300,5,94.067277,3,94.604356,20,94.890439,13,94.952683,29,95.148017,9,95.438626,1,95.676555,18,95.719722,19,96.343157,25,97.495271,16,97.720458,4,98.770591,14,98.941943
995;24,61.392613,21,63.884915,31,66.009400,27,66.466163,7,66.603744,3,67.173560,25,67.584444,16,67.680080,6,68.408643,20,69.227651,5,69.364956,29,69.576999,30,69.611830,15,70.696627
996;4,25.638363,14,26.459498,0,26.782205
997;27,3.966328,25,4.102420,16,4.187068,24,4.389108,21,4.458976,30,4.460137,15,4.645267,31,4.821559,3,6.432957,7,8.163132,6,8.752143,5,8.768325
998;10,62.071420,18,64.082409,3,64.513352
999;18,34.348927,30,35.402684,21,35.813343,31,37.127821,27,37.411181,3,37.584854,29,37.692369,20,38.143853,7,38.146375,6,38.286000,5,38.672364,24,38.954886,25,39.686105,15,40.314327,16,40.898662
